Samples,T1,T2,T5,T10,T15,L Max
204.0,0.0,0.0,0.0,0.0,0.0,12800.0
205.0,0.0,0.0,0.0,0.0,0.0,12800.0
206.0,0.055168092,0.055168092,0.055168092,0.36205292,114.87394,12800.0
207.0,0.0,0.0,0.0,0.0,0.0,12800.0
208.0,1.5728416,1.5728416,1.8245783,2.1565037,35.70836,12800.0
209.0,12.755122,12.8574,13.131621,13.503903,13.919101,12800.0
210.0,0.0,0.0,0.0,0.0,0.0,12800.0
211.0,0.0,0.0,0.0,0.0,2.2988725,12800.0
212.0,5.177802,5.177802,5.610507,6.2510405,6.2510405,12800.0
213.0,25.65179,25.65179,25.65179,25.65179,28.354286,12800.0
214.0,0.0,0.0,0.0,0.0,0.0,12800.0
215.0,0.0,0.0,0.0,0.0,4.235165,12800.0
216.0,81.129745,81.129745,81.129745,81.33475,83.29027,12800.0
217.0,4.631815,4.631815,4.631815,4.923768,101.30658,12800.0
218.0,2.4720497,2.4720497,2.4720497,2.4720497,2.9339654,12800.0
219.0,0.0,0.0,0.0,0.0,0.0,12800.0
220.0,0.89029557,0.89029557,0.89029557,1.7767017,2.0336359,12800.0
221.0,0.0,0.0,0.86526716,0.86526716,1.7804157,12800.0
222.0,0.0,0.0,0.0,0.0,11.333843,12800.0
223.0,0.0,0.0,0.0,0.0,0.0,12800.0
224.0,0.0,0.0,0.0,0.0,0.0,12800.0
225.0,0.0,0.0,0.0,0.0,0.0,12800.0
226.0,96.31324,96.31324,96.31324,97.46637,113.64316,12800.0
227.0,42.37206,42.37206,42.37206,42.9906,43.024414,12800.0
228.0,0.0,0.0,0.0,0.0,0.0,12800.0
229.0,34.287632,34.287632,34.287632,34.287632,35.879665,12800.0
230.0,0.0,0.0,0.0,0.0,0.0,12800.0
231.0,25.801935,25.801935,25.801935,26.241714,33.166813,12800.0
232.0,0.0,0.0,0.0,0.0,0.16313377,12800.0
233.0,0.0,0.0,0.0,0.0,2.2158618,12800.0
234.0,0.0,0.0,0.0,0.0,0.0,12800.0
235.0,15.045857,15.234218,15.881539,18.050098,18.050098,12800.0
236.0,0.0,0.0,0.0,0.0,0.0,12800.0
237.0,0.0,0.0,0.0,0.0,0.0,12800.0
238.0,0.27299798,0.27299798,0.27299798,0.27299798,1.7443583,12800.0
239.0,367.61996,367.61996,367.61996,368.3903,371.10318,12800.0
240.0,0.0,0.0,0.0,0.0,0.0,12800.0
241.0,2.9621577,2.9621577,2.9621577,2.9621577,19.31885,12800.0
242.0,0.0,0.0,0.0,5.699795,7.0929337,12800.0
243.0,42.598843,42.766827,42.80278,43.72447,43.95876,12800.0
244.0,118.71234,118.71234,118.71234,119.145515,119.81634,12800.0
245.0,0.0,0.0,0.0,0.0,0.0,12800.0
246.0,1.5914428,1.5914428,1.7917717,2.114774,2.114774,12800.0
247.0,0.0,0.0,0.0,0.09886098,0.22536767,12800.0
248.0,0.0,0.0,0.0,0.04469502,1.44221,12800.0
249.0,0.0,0.0,0.0,0.0,0.0,12800.0
250.0,3.83391,3.83391,4.1376762,5.2572284,15.135296,12800.0
251.0,7.6685896,7.6685896,7.6685896,7.6685896,8.0810795,12800.0
252.0,66.22304,66.5002,66.8673,68.20501,69.19584,12800.0
253.0,0.0,0.0,0.0,0.20657888,0.20657888,12800.0
254.0,0.0,0.0,0.0,0.820401,0.97347385,12800.0
255.0,2.364799,2.364799,2.364799,4.165636,41.169144,12800.0
256.0,0.5234047,0.5234047,0.5234047,0.72186303,6.151044,12800.0
257.0,0.0,0.0,0.0,0.0,0.0,12800.0
258.0,79.57554,79.57554,79.57554,80.82151,82.35725,12800.0
259.0,9.3564415,9.3564415,9.53922,9.611727,9.611727,12800.0
260.0,159.77214,159.77214,159.77214,159.77214,160.39502,12800.0
261.0,0.0,0.0,0.0,0.0,0.0,12800.0
262.0,31.558508,31.572454,31.572454,32.7758,32.7758,12800.0
263.0,0.0,0.0,0.0,0.0,0.0,12800.0
264.0,0.0,0.0,0.0,0.0,0.26362944,12800.0
265.0,0.0,0.0,0.0,0.0,0.0,12800.0
266.0,0.0,0.0,0.0,0.0,1.4150691,12800.0
267.0,0.0,0.0,0.0,0.0,1.3733734,12800.0
268.0,0.0,0.0,0.0,0.0,0.0,12800.0
269.0,138.43459,138.43459,138.43459,138.45592,139.75343,12800.0
270.0,0.0,0.0,0.0,0.0,0.54588705,12800.0
271.0,0.0,0.0,0.0,1.9341403,1.9341403,12800.0
272.0,0.0,0.0,0.0,0.0,7.2432766,12800.0
273.0,0.0,0.0,0.0,0.33357322,0.33357322,12800.0
274.0,0.0,0.0,0.0,0.0,0.0,12800.0
275.0,0.0,0.0,0.0,0.0,4.164661,12800.0
276.0,101.8294,101.8294,101.854095,102.65348,103.514534,12800.0
277.0,0.0,0.0,0.0,0.0,0.0,12800.0
278.0,0.0,0.0,0.0,0.0,0.0,12800.0
279.0,0.0,0.0,0.0,0.0,0.0,12800.0
280.0,5.218265,5.260672,5.63922,5.814783,104.24397,12800.0
281.0,22.330061,22.330061,22.330061,22.75662,22.75662,12800.0
282.0,19.767426,19.770504,19.964104,20.241055,49.443256,12800.0
283.0,0.0,0.0,0.0,0.0,0.0,12800.0
284.0,4.5657268,4.8102126,5.8919115,8.481877,9.757609,12800.0
285.0,0.0,0.0,0.0,0.0,0.0,12800.0
286.0,0.0,0.0,0.0,0.0,0.0,12800.0
287.0,0.0,0.0,0.0,0.0,1.5833364,12800.0
288.0,48.565746,48.729103,49.00185,50.665874,50.665874,12800.0
289.0,0.0,0.0,0.0,0.0,0.0,12800.0
290.0,17.189121,17.189121,17.371763,18.81703,21.911406,12800.0
291.0,0.44858044,0.44858044,0.44858044,0.44858044,0.5219958,12800.0
292.0,3.89602,3.89602,3.89602,4.9945583,6.738669,12800.0
293.0,0.0,0.0,0.0,0.0,0.0,12800.0
294.0,0.0,0.0,0.0,0.0,0.0,12800.0
295.0,0.0,0.0,0.0,0.0,0.0,12800.0
296.0,0.0,0.0,0.0,0.0,14.435368,12800.0
297.0,0.0,0.0,0.0,0.0,0.0,12800.0
298.0,0.0,0.0,0.0,1.1284969,81.91882,12800.0
299.0,12.238,12.238,12.507799,12.818428,13.323914,12800.0
300.0,1.5039661,1.5039661,1.6712813,1.9905857,1.9905857,12800.0
301.0,0.0,0.0,0.0,0.0,0.0,12800.0
302.0,0.0,0.0,0.0,0.0,0.0,12800.0
303.0,10.428603,10.428603,11.687035,11.687035,12.782041,12800.0
304.0,0.0,0.0,0.0,0.0,4.262405,12800.0
305.0,0.0,0.0,0.0,0.0,0.0,12800.0
306.0,0.0,0.0,0.0,0.0,0.0,12800.0
307.0,0.0,0.0,0.0,0.0,2.5788777,12800.0
308.0,2.3695018,2.3695018,2.5718381,2.8731067,2.8731067,12800.0
309.0,0.0,0.0,0.0,0.0,0.0,12800.0
310.0,0.0,0.0,0.0,0.0,0.83887553,12800.0
311.0,104.71146,104.71146,105.14086,105.266045,105.266045,12800.0
312.0,1.9397202,1.9397202,1.9397202,2.1514094,2.1514094,12800.0
313.0,23.29307,23.29307,23.29307,23.562597,33.20583,12800.0
314.0,0.38118905,0.38118905,0.38118905,2.9947987,2.9947987,12800.0
315.0,0.0,0.0,0.0,0.0,0.0,12800.0
316.0,0.39316088,0.39316088,0.39316088,1.4915538,1.782732,12800.0
317.0,75.85836,75.85836,75.85836,77.36013,77.36013,12800.0
318.0,30.85521,30.85521,30.85521,30.911102,32.638992,12800.0
319.0,0.0,0.0,0.0,0.0,0.16691348,12800.0
320.0,0.0,0.0,0.0,0.1474665,0.58310336,12800.0
321.0,0.0,0.0,0.0,0.0,0.0,12800.0
322.0,7.2612066,7.2612066,7.2612066,7.2612066,16.909027,12800.0
323.0,2.1128788,2.1128788,2.1128788,2.1128788,2.919303,12800.0
324.0,0.0,0.0,0.0,0.0,0.0,12800.0
325.0,4.6433625,4.6433625,4.6433625,4.9347324,30.683628,12800.0
326.0,0.0,0.0,0.0,0.0,0.0,12800.0
327.0,0.0,0.0,0.0,0.20478287,1.9425926,12800.0
328.0,0.0,0.0,0.0,0.4843136,0.4843136,12800.0
329.0,21.565407,21.565407,21.565407,21.565407,22.963974,12800.0
330.0,0.0,0.0,0.0,0.0,0.0,12800.0
331.0,0.0,0.0,0.0,0.0,0.0,12800.0
332.0,23.9366,23.9366,23.9366,24.224335,33.30537,12800.0
333.0,0.0,0.0,0.0,0.0,0.0,12800.0
334.0,0.0,0.0,0.0,0.0,0.0,12800.0
335.0,0.0,0.0,0.0,0.25390196,1.2877052,12800.0
336.0,0.0,0.0,0.0,0.0,0.0,12800.0
337.0,0.0,0.0,0.0,0.0,0.0,12800.0
338.0,0.0,0.0,0.0,0.0,0.16977671,12800.0
339.0,57.822803,57.822803,58.055237,58.239037,58.7848,12800.0
340.0,0.0,0.0,0.0,0.0,0.0,12800.0
341.0,0.14312589,0.14312589,0.3975023,0.9842574,2.391487,12800.0
342.0,0.0,0.0,0.0,0.04099989,0.04099989,12800.0
343.0,5.4180636,5.4180636,5.4180636,5.816916,9.631509,12800.0
344.0,0.0,0.0,0.0,0.0,0.0,12800.0
345.0,0.0,0.0,0.0,0.0,0.0,12800.0
346.0,348.57007,348.57007,349.10068,349.17023,350.03046,12800.0
347.0,0.0,0.0,0.0,0.0,0.0,12800.0
348.0,0.0,0.0,0.0,0.0,6.7337413,12800.0
349.0,0.0,0.0,0.0,0.0,0.0,12800.0
350.0,0.0,0.0,0.0,0.0,0.0,12800.0
351.0,0.0,0.0,0.12222004,2.5052056,4.0913796,12800.0
352.0,0.0,0.0,0.0,0.0,0.58544385,12800.0
353.0,0.0,0.0,0.0,0.0,0.258209,12800.0
354.0,193.47723,193.47723,193.49977,193.98294,202.13431,12800.0
355.0,2.439859,2.439859,2.8158069,3.758381,4.048833,12800.0
356.0,24.000647,24.000647,24.007977,24.44062,25.567095,12800.0
357.0,2.599313,2.599313,2.599313,2.7953548,10.924207,12800.0
358.0,4.2042146,4.2042146,4.2042146,5.2056594,5.2056594,12800.0
359.0,0.0,0.0,0.0,0.0,0.0,12800.0
360.0,1.0378332,1.0378332,1.0378332,1.0378332,1.2440292,12800.0
361.0,0.0,0.0,0.0,0.0,0.16249989,12800.0
362.0,0.0,0.0,0.0,0.0,0.0,12800.0
363.0,15.654264,15.654264,15.654264,15.808233,18.606314,12800.0
364.0,1.1240367,1.1240367,1.1240367,1.1240367,8.79988,12800.0
365.0,285.45874,285.45874,285.73886,286.39456,286.95532,12800.0
366.0,0.0,0.0,0.0,0.0,0.0,12800.0
367.0,0.0,0.0,0.0,0.0,0.0,12800.0
368.0,0.0,0.0,0.0,0.0,0.0,12800.0
369.0,23.395079,23.445885,23.52542,26.891731,36.49739,12800.0
370.0,373.9288,373.9288,374.1629,374.91748,375.0914,12800.0
371.0,9.278848,9.278848,9.278848,9.320642,9.320642,12800.0
372.0,2.868138,2.868138,2.868138,4.1339536,4.1339536,12800.0
373.0,0.0,0.0,0.0,0.0,33.0674,12800.0
374.0,0.9828839,0.9828839,0.9828839,1.0962002,1.0962002,12800.0
375.0,0.0,0.0,0.0,0.0,0.0,12800.0
376.0,0.0,0.0,0.0,0.0,0.0,12800.0
377.0,0.0,0.0,0.0,0.0,0.0,12800.0
378.0,0.0,0.0,0.0,0.0,0.0,12800.0
379.0,1.4772252,1.4772252,1.4772252,1.4772252,19.776089,12800.0
380.0,0.10179718,0.10179718,0.10179718,0.16053827,0.16053827,12800.0
381.0,0.74306273,0.74306273,0.74306273,0.74306273,1.0212593,12800.0
382.0,0.0,0.0,0.0,0.0,0.0,12800.0
383.0,0.0,0.0,0.0,0.0,0.572586,12800.0
384.0,1.1575457,1.1575457,1.1575457,1.1575457,1.1629062,12800.0
385.0,24.946833,24.946833,25.891602,26.325712,26.325712,12800.0
386.0,0.0,0.0,0.0,0.0,0.0,12800.0
387.0,0.0,0.0,0.0,0.0,19.639523,12800.0
388.0,0.0,0.0,0.0,0.0,0.0,12800.0
389.0,0.0,0.0,0.0,0.0,0.0,12800.0
390.0,0.0,0.0,0.0,0.0,0.0,12800.0
391.0,0.2937243,0.2937243,0.2937243,0.2937243,172.41066,12800.0
392.0,14.345104,14.345104,14.798601,14.985455,24.62994,12800.0
393.0,102.86299,102.86299,103.44711,103.946785,103.946785,12800.0
394.0,6.761775,6.761775,6.761775,6.761775,8.015552,12800.0
395.0,0.0,0.0,0.0,0.0,0.0,12800.0
396.0,0.0,0.0,0.0,0.0,0.56533706,12800.0
397.0,0.0,0.0,0.0,0.0,0.0,12800.0
398.0,2.4543483,2.4543483,2.4543483,3.1007981,3.9862192,12800.0
399.0,159.21292,159.21292,159.21292,159.79012,160.2551,12800.0
400.0,0.0,0.0,0.0,0.0,0.0,12800.0
401.0,0.0,0.0,0.0,0.05729112,6.3222837,12800.0
402.0,1.7451502,1.7451502,1.7451502,1.7451502,3.300874,12800.0
403.0,4.4416404,5.5138545,5.9965534,7.0633044,7.0633044,12800.0
404.0,0.0,0.0,0.0,0.0,0.0,12800.0
405.0,21.39786,21.39786,21.39786,40.986736,40.986736,12800.0
406.0,214.21042,214.21042,214.2911,214.32417,214.32417,12800.0
407.0,0.0,0.0,0.0,0.0,0.0,12800.0
408.0,2.952771,2.952771,3.105604,4.2728815,4.2728815,12800.0
409.0,0.0,0.0,0.0,0.0,1.0125576,12800.0
410.0,0.0,0.0,0.0,0.0,0.0,12800.0
411.0,0.0,0.0,0.0,0.0,0.10583925,12800.0
412.0,0.3073096,0.3073096,0.3073096,0.42833534,0.42833534,12800.0
413.0,20.79729,20.79729,21.22655,22.282036,22.282036,12800.0
414.0,0.0,0.0,0.0,0.0,1.612707,12800.0
415.0,3.7217112,3.7217112,3.7394738,4.2877607,4.800063,12800.0
416.0,0.18618363,0.18618363,0.18618363,0.18618363,12.856805,12800.0
417.0,0.0,0.0,0.0,0.0,0.0,12800.0
418.0,16.011797,16.109056,16.581427,16.581427,19.785856,12800.0
419.0,120.044914,120.044914,120.7726,120.7726,120.87622,12800.0
420.0,4.359513,4.359513,4.359513,4.359513,9.020245,12800.0
421.0,0.0,0.0,0.0,0.0,27.733679,12800.0
422.0,0.0,0.0,0.0,0.0,0.0,12800.0
423.0,0.0,0.0,0.0,0.0,0.0,12800.0
424.0,89.37366,89.37366,90.1075,90.11109,90.34646,12800.0
425.0,0.0,0.0,0.0,0.0,2.1418276,12800.0
426.0,1.0092094,1.0092094,1.2148709,1.4287442,13.102264,12800.0
427.0,1.0502185,1.0502185,1.0502185,2.0497997,5.168866,12800.0
428.0,0.0,0.0,0.0,0.0,1.5717933,12800.0
429.0,0.0,0.0,0.0,0.0,0.0,12800.0
